Key	SourceString	Comment
gameplay_tap_title	ゲ?ムプレイ	탭 이름
gamedifficulty_title	難易度	
gamedifficulty_description	ゲ?ム全?の難易度を調整します。 \n\n <Bold>イ?ジ?:</> スト?リ?重視のプレイです。?めの??を提供します。\n\n <Bold>ノ?マル:</> 標準的なゲ?ムプレイです。 \n\n <Bold>ハ?ド:</> 挑?的な難易度です。 \n\n <Bold>ヘル:</> 極めて高い難易度です。初心者や初回プレイには推?されません。	
gamedifficulty_easy	イ?ジ?	게임플레이 옵션 - 난이도 설정
gamedifficulty_normal	ノ?マル	게임플레이 옵션 - 난이도 설정
gamedifficulty_hard	ハ?ド	게임플레이 옵션 - 난이도 설정
gamedifficulty_hell	ヘル	게임플레이 옵션 - 난이도 설정
localization_category_title	ロ?カライズ	게임플레이 - 현지화 헤더
language_title	言語	게임플레이 - 언어
language_kr	韓?語	게임플레이 - 언어
language_en	英語	게임플레이 - 언어
language_jp	日本語	게임플레이 - 언어
audio_tab_title	オ?ディオ	탭 이름
volume_category_title	音量	오디오 탭 - 볼륨 헤더
overallvolume_title	マスタ?音量	
overallvolume_description	マスタ?音量の詳細?明です。	
musicvolume_title	音?音量	
musicvolume_description	音?音量の詳細?明です。	
soundfxvolume_title	?果音音量	
soundfxvolume_description	?果音音量の詳細?明です。	
sound_category_title	サウンド	
string_enabled	有?	
string_disabled	無?	
backgroundaudio_title	バックグラウンド音	
hdraudio_title	HDRオ?ディオ	
video_tap_title	ビデオ	
display_category_title	ディスプレイ	
package_disabled_reason	\n\n<Disabled>このオプションはパッケ?ジビルドでのみ?更可能です。 </>	
windowmode_title	ウィンドウモ?ド	
windowmode_description	ウィンドウモ?ドの詳細?明です。	
string_fullscreen	フルスクリ?ン	
string_windowedfullscreen	ボ?ダ?レスウィンドウ	
string_windowed	ウィンドウ	
screenresolution_title	解像度	
screenresolution_description	解像度の詳細?明です。	
windowmode_disabled_reason	\n\n<Disabled>ウィンドウモ?ドが「ボ?ダ?レスウィンドウ」の場合、解像度は?更できません。最大解像度に自動的に固定されます。</>	
graphics_category_title	グラフィックス	
displaygamma_title	明るさ	
displaygamma_description	明るさの詳細?明です。	
overallquality_title	全?品質	
overallquality_description	全?品質の詳細?明です。	
string_low	低	
string_normal	標準	
string_high	高	
string_veryhigh	非常に高い	
string_cinematic	シネマティック	
resolutionscale_title	解像度品質	
resolutionscale_description	解像度品質の詳細?明です。	
globalilluminationquality_title	ライティング	
globalilluminationquality_description	ライティング品質の詳細?明です。	
shadowquality_title	影	
shadowquality_description	影の品質の詳細?明です。	
antialiasingquality_title	アンチエイリアス	
antialiasingquality_description	アンチエイリアスの詳細?明です。	
viewdistance_title	描?距離	
viewdistance_description	描?距離品質の詳細?明です。	
texturequality_title	テクスチャ	
texturequality_description	テクスチャ品質の詳細?明です。	
visualeffectquality_title	視??果	
visualeffectquality_description	視??果品質の詳細?明です。	
reflectionquality_title	反射	
reflectionquality_description	反射品質の詳細?明です。	
postprocessingquality_title	ポストプロセス	
postprocessingquality_description	ポストプロセスの詳細?明です。	
advancedgraphics_category_title	高度なグラフィックス	
verticalsync_title	垂直同期	
verticalsync_description	垂直同期の詳細?明です。	
fullscreenonly_disabled_reason	\n\n<Disabled>この設定はウィンドウモ?ドが「フルスクリ?ン」の場合のみ?更可能です。</>	
frameratelimit_title	フレ?ムレ?ト制限	
frameratelimit_description	フレ?ムレ?ト制限の詳細?明です。	
string_nolimit	制限なし	
control_tab_title	コントロ?ル	
string_cancel	キャンセル	
string_yes	はい	
string_confirm	確認	
string_no	いいえ	
confirm_reset_options	このタブの設定をすべてリセットしますか？	
string_near	近い	
string_medium	中間	
string_far	遠い	
string_veryfar	非常に遠い	
